@RELATION note-complete
@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 REAL
@ATTRIBUTE attribute_3 REAL
@ATTRIBUTE attribute_4 REAL
@ATTRIBUTE attribute_5 REAL
@ATTRIBUTE attribute_6 REAL
@ATTRIBUTE attribute_7 REAL
@ATTRIBUTE attribute_8 REAL
@ATTRIBUTE attribute_9 REAL
@ATTRIBUTE attribute_10 REAL
@ATTRIBUTE attribute_11 REAL
@ATTRIBUTE attribute_12 REAL
@ATTRIBUTE attribute_13 REAL
@ATTRIBUTE attribute_14 REAL
@ATTRIBUTE attribute_15 REAL
@ATTRIBUTE attribute_16 REAL
@ATTRIBUTE attribute_17 REAL
@ATTRIBUTE attribute_18 REAL
@ATTRIBUTE attribute_19 REAL
@ATTRIBUTE attribute_20 REAL
@ATTRIBUTE attribute_21 REAL
@ATTRIBUTE attribute_22 REAL
@ATTRIBUTE attribute_23 REAL
@ATTRIBUTE attribute_24 REAL
@ATTRIBUTE attribute_25 REAL
@ATTRIBUTE attribute_26 REAL
@ATTRIBUTE attribute_27 {Note-3,Note-4,iphone-4S,iphone-5S,Xperia-C,Xperia-Z}
@DATA
0.205544,0.201499,0.045930,0.178770,0.201191,0.039257,0.042788,0.044061,0.040961,0.211970,0.205790,0.039893,0.171522,0.211765,0.038374,0.043363,0.040797,0.036526,0.187229,0.233179,0.039708,0.219033,0.183534,0.034534,0.037347,0.036033,0.029401,iphone-5S
0.257993,0.112829,0.054497,0.122061,0.245620,0.054545,0.059218,0.055093,0.038144,0.263246,0.099368,0.053200,0.117139,0.253820,0.057550,0.062585,0.053732,0.039360,0.208177,0.176381,0.049478,0.197180,0.193781,0.046973,0.052137,0.047650,0.028243,iphone-4S
0.230450,0.123866,0.042042,0.125682,0.231970,0.039596,0.042952,0.044489,0.118953,0.232104,0.112823,0.045880,0.114736,0.230733,0.043999,0.046866,0.048063,0.124796,0.210551,0.157473,0.038593,0.156345,0.210312,0.035378,0.038395,0.038718,0.114234,Note-4
0.144893,0.077569,0.103357,0.073668,0.154769,0.085207,0.093830,0.107237,0.159470,0.157253,0.069274,0.098265,0.074181,0.137009,0.097608,0.114157,0.093563,0.158690,0.158423,0.099415,0.096109,0.104692,0.154378,0.085576,0.093153,0.093214,0.115040,iphone-5S
0.105740,0.079542,0.033069,0.128924,0.137729,0.092319,0.065952,0.043590,0.313135,0.129520,0.074073,0.038893,0.125210,0.118049,0.078213,0.084682,0.040182,0.311177,0.144206,0.122939,0.056157,0.135312,0.081758,0.046216,0.090265,0.032739,0.290410,Xperia-C
0.201741,0.150048,0.061723,0.149354,0.193546,0.058499,0.071050,0.068972,0.045068,0.227446,0.119176,0.062508,0.133452,0.212169,0.062901,0.070657,0.064520,0.047170,0.202822,0.174259,0.057463,0.185371,0.188289,0.050792,0.058771,0.054067,0.028165,Note-3
0.174942,0.143591,0.072807,0.141950,0.170514,0.071925,0.080607,0.079584,0.064080,0.174918,0.121784,0.078116,0.117506,0.192686,0.081492,0.078702,0.085201,0.069596,0.158775,0.170336,0.071294,0.166952,0.158375,0.069689,0.075063,0.074824,0.054691,Note-4
0.216434,0.137963,0.047736,0.140393,0.220688,0.047897,0.045528,0.046296,0.097065,0.207057,0.145779,0.049284,0.139697,0.222702,0.046409,0.046171,0.048181,0.094719,0.232180,0.140668,0.041978,0.129794,0.251796,0.041213,0.038933,0.041682,0.081755,Note-4
0.187343,0.180695,0.055973,0.184607,0.187046,0.055825,0.060071,0.058814,0.029626,0.213936,0.157754,0.056962,0.159502,0.215215,0.056695,0.056910,0.057751,0.025276,0.183261,0.208485,0.048775,0.213147,0.186986,0.047526,0.048009,0.047674,0.016137,Xperia-Z
0.203758,0.141898,0.050772,0.137899,0.212566,0.047362,0.055300,0.057181,0.093264,0.229026,0.111384,0.053081,0.132637,0.211962,0.053388,0.059047,0.053252,0.096222,0.200166,0.168364,0.046602,0.176966,0.190296,0.042769,0.047457,0.046537,0.080844,Note-3
0.151733,0.088339,0.031787,0.089059,0.158921,0.031541,0.032180,0.034997,0.381443,0.158187,0.079747,0.034982,0.092082,0.147291,0.033825,0.035626,0.034081,0.384179,0.146542,0.105186,0.028764,0.114271,0.145299,0.026797,0.027823,0.028553,0.376764,Note-3
0.263744,0.166365,0.029723,0.166700,0.269017,0.030355,0.031530,0.031456,0.011110,0.280283,0.148503,0.033144,0.151857,0.278334,0.032378,0.032593,0.033114,0.009794,0.249764,0.194386,0.023759,0.196334,0.256241,0.025462,0.024399,0.023811,0.005845,Xperia-Z
0.246380,0.125429,0.047555,0.126507,0.260219,0.048686,0.054404,0.052835,0.037985,0.259654,0.120744,0.049950,0.120952,0.262383,0.050790,0.052285,0.050151,0.033092,0.233977,0.160967,0.041242,0.163592,0.244648,0.043532,0.045875,0.042328,0.023841,Xperia-Z
0.304854,0.131808,0.025690,0.151134,0.296846,0.024562,0.026101,0.024924,0.014081,0.305683,0.131429,0.027728,0.137858,0.299980,0.027116,0.028316,0.026971,0.014919,0.277238,0.175728,0.023587,0.200016,0.244871,0.022508,0.024304,0.020872,0.010875,iphone-4S
0.231215,0.155440,0.046220,0.164915,0.225772,0.040516,0.044305,0.047888,0.043729,0.242089,0.140241,0.046522,0.162598,0.234268,0.042779,0.044004,0.045752,0.041748,0.216170,0.186093,0.039779,0.204593,0.210392,0.034108,0.035527,0.038708,0.034630,Note-3
0.177014,0.158728,0.064822,0.162655,0.172062,0.062815,0.067775,0.066867,0.067262,0.198706,0.140167,0.063201,0.142302,0.201220,0.064332,0.065536,0.065328,0.059208,0.174925,0.185953,0.055899,0.191426,0.173698,0.056494,0.056427,0.057044,0.048135,Xperia-Z
0.177914,0.184287,0.061751,0.188116,0.172989,0.060174,0.065091,0.063530,0.026146,0.184558,0.161845,0.069244,0.159976,0.184659,0.068820,0.067497,0.069770,0.033631,0.166907,0.197320,0.058735,0.204465,0.167308,0.057712,0.061509,0.060789,0.025257,Note-4
0.206365,0.105554,0.076070,0.110728,0.200575,0.075331,0.084899,0.082989,0.057489,0.206940,0.097464,0.071327,0.120747,0.199138,0.079745,0.091243,0.077158,0.056237,0.183513,0.149820,0.069808,0.170886,0.176614,0.068905,0.073422,0.067139,0.039893,iphone-4S
0.259476,0.152616,0.035888,0.155531,0.267923,0.036393,0.036252,0.036780,0.019141,0.274423,0.139714,0.037405,0.141922,0.276750,0.036847,0.037122,0.037338,0.018479,0.248648,0.182249,0.028109,0.184361,0.258048,0.028808,0.028139,0.028674,0.012962,Xperia-Z
0.202930,0.193642,0.043473,0.197613,0.199532,0.043183,0.044402,0.044328,0.030898,0.224049,0.170894,0.043495,0.173571,0.226220,0.043354,0.044016,0.044670,0.029730,0.196996,0.217408,0.037018,0.220918,0.196483,0.035665,0.035456,0.035940,0.024116,Xperia-Z
0.252072,0.134255,0.043629,0.137764,0.247640,0.040174,0.044881,0.044687,0.054898,0.249160,0.123421,0.045986,0.141272,0.241748,0.045665,0.048303,0.045316,0.059130,0.242451,0.158768,0.038721,0.172380,0.231008,0.034289,0.037797,0.036940,0.047646,Note-3
0.225110,0.081572,0.071922,0.085310,0.221114,0.070125,0.085778,0.083321,0.075748,0.244959,0.066975,0.067169,0.090820,0.213139,0.075611,0.091989,0.071841,0.077496,0.209087,0.132831,0.064510,0.157498,0.182382,0.064237,0.076957,0.062263,0.050236,iphone-4S
0.192274,0.152794,0.061030,0.156282,0.185886,0.060108,0.066897,0.067284,0.057446,0.209154,0.132954,0.064837,0.135988,0.205890,0.065269,0.066548,0.064250,0.055111,0.186087,0.184622,0.057453,0.187975,0.183038,0.053363,0.054196,0.052441,0.040825,Xperia-Z
0.268852,0.147525,0.025746,0.173859,0.284891,0.030016,0.026399,0.025472,0.017239,0.295404,0.125637,0.029154,0.155379,0.281065,0.032054,0.034052,0.028332,0.018923,0.262496,0.191058,0.024522,0.206872,0.237008,0.020518,0.023555,0.020623,0.013348,Xperia-C
0.166799,0.207022,0.064208,0.183641,0.157593,0.054797,0.064742,0.067549,0.033649,0.181946,0.148871,0.063650,0.179481,0.188329,0.066935,0.067363,0.065954,0.037472,0.142593,0.227461,0.058846,0.227527,0.144927,0.052996,0.056552,0.060888,0.028211,Note-3
0.252303,0.096232,0.066242,0.096371,0.239609,0.066799,0.066794,0.063690,0.051961,0.233380,0.095535,0.070098,0.097101,0.240935,0.072633,0.070789,0.070143,0.049386,0.240289,0.125424,0.056903,0.130038,0.235848,0.059656,0.061227,0.059099,0.031516,Xperia-Z
0.182438,0.140460,0.029218,0.165433,0.195199,0.050767,0.038410,0.029718,0.168357,0.204632,0.138357,0.032054,0.165981,0.172949,0.043477,0.047070,0.029476,0.166005,0.199895,0.172079,0.034543,0.187820,0.147380,0.031885,0.046739,0.022379,0.157280,Xperia-C
0.221881,0.108763,0.067734,0.108784,0.217193,0.064976,0.069515,0.068796,0.072358,0.237728,0.098248,0.066876,0.098763,0.227847,0.063625,0.067573,0.066189,0.073152,0.220283,0.141626,0.058957,0.140586,0.211356,0.054912,0.062391,0.058882,0.051007,Note-4
0.136358,0.132487,0.078473,0.134918,0.136425,0.075132,0.092728,0.090720,0.122759,0.176786,0.092126,0.080308,0.111443,0.157462,0.081433,0.094791,0.082672,0.122980,0.145611,0.151068,0.075427,0.172220,0.131034,0.070579,0.079813,0.074114,0.100134,Note-3
0.135721,0.184767,0.070626,0.188182,0.131697,0.065718,0.079746,0.079612,0.063930,0.168196,0.132347,0.079377,0.150157,0.156478,0.079933,0.084064,0.077911,0.071537,0.124526,0.203944,0.073110,0.214536,0.114289,0.064412,0.073880,0.071222,0.060080,Note-3
0.194222,0.122690,0.075350,0.122710,0.190967,0.073336,0.085095,0.080902,0.054727,0.204999,0.106155,0.080162,0.102063,0.201562,0.077441,0.085314,0.083935,0.058371,0.167781,0.167158,0.070947,0.167481,0.163454,0.069155,0.076684,0.074562,0.042778,Note-4
0.235375,0.152943,0.046730,0.153850,0.238133,0.045079,0.049385,0.048247,0.030258,0.249013,0.139468,0.047369,0.142019,0.250366,0.047280,0.047979,0.048128,0.028377,0.226696,0.185774,0.038951,0.185038,0.228578,0.038468,0.038483,0.037977,0.020033,Xperia-Z
0.160508,0.094529,0.038509,0.154011,0.180582,0.067314,0.060380,0.042565,0.201603,0.189423,0.091396,0.041751,0.146481,0.160034,0.060453,0.069950,0.040561,0.199951,0.202635,0.143579,0.055134,0.152444,0.127537,0.036906,0.059955,0.034404,0.187407,Xperia-C
0.187209,0.072046,0.099025,0.067919,0.171358,0.087157,0.091305,0.098635,0.125346,0.228580,0.065886,0.089724,0.075803,0.185566,0.082148,0.095226,0.083133,0.093933,0.218109,0.113500,0.087301,0.113233,0.180433,0.070958,0.076152,0.075803,0.064511,iphone-5S
0.254275,0.118038,0.040984,0.129247,0.256558,0.035655,0.036418,0.040897,0.087928,0.262337,0.106943,0.042009,0.127251,0.253398,0.038534,0.038868,0.041881,0.088778,0.242357,0.145926,0.036532,0.159330,0.236907,0.031276,0.031142,0.034275,0.082256,Note-3
0.206002,0.070729,0.081581,0.074999,0.196391,0.079623,0.104024,0.097281,0.089370,0.228163,0.052789,0.075104,0.083748,0.189173,0.088613,0.116462,0.079615,0.086333,0.197366,0.116953,0.075507,0.150046,0.164990,0.075563,0.094639,0.074218,0.050719,iphone-4S
0.234252,0.138085,0.050061,0.140911,0.232147,0.048239,0.053036,0.050790,0.052478,0.246737,0.125919,0.050783,0.128589,0.244767,0.050448,0.051779,0.050716,0.050262,0.230891,0.167830,0.040974,0.172493,0.225135,0.040350,0.041874,0.038966,0.041487,Xperia-Z
0.293116,0.124518,0.034390,0.140267,0.287212,0.035042,0.036831,0.035413,0.013211,0.297748,0.124759,0.036170,0.130390,0.279301,0.038128,0.041278,0.036887,0.015338,0.275780,0.168921,0.031756,0.179675,0.243090,0.029524,0.032602,0.029540,0.009111,iphone-4S
0.188484,0.199447,0.035758,0.200761,0.188222,0.035221,0.039115,0.040473,0.072520,0.181376,0.206095,0.042216,0.192706,0.176082,0.040882,0.041132,0.042908,0.076604,0.170939,0.223050,0.031929,0.237931,0.167591,0.032701,0.032123,0.033385,0.070352,Note-4
0.266331,0.107858,0.040786,0.123672,0.265743,0.040311,0.045306,0.041914,0.068079,0.274669,0.101333,0.040464,0.113240,0.261312,0.045982,0.051541,0.041229,0.070230,0.247875,0.149410,0.037491,0.170862,0.223909,0.036380,0.041205,0.034720,0.058146,iphone-4S
0.234542,0.152176,0.046191,0.158355,0.237126,0.046684,0.045762,0.046692,0.032471,0.223240,0.130369,0.062556,0.133482,0.218286,0.061193,0.061492,0.061270,0.048112,0.231319,0.147999,0.050453,0.153935,0.233385,0.049669,0.048997,0.050918,0.033324,Note-4
0.210247,0.144927,0.048463,0.140425,0.211007,0.045606,0.050973,0.053046,0.095307,0.228513,0.111359,0.050501,0.131999,0.217612,0.052120,0.056170,0.052538,0.099190,0.208859,0.161779,0.044836,0.170919,0.198858,0.040792,0.044570,0.043800,0.085588,Note-3
0.235515,0.152860,0.041104,0.150973,0.234016,0.038226,0.041572,0.043367,0.062367,0.246285,0.124393,0.043352,0.149625,0.236038,0.043196,0.046124,0.044555,0.066432,0.220585,0.178963,0.036491,0.190196,0.212204,0.033372,0.035998,0.036788,0.055405,Note-3
0.213606,0.093476,0.035022,0.144429,0.247110,0.067720,0.059135,0.038959,0.100542,0.243236,0.089447,0.037750,0.142414,0.215683,0.060623,0.070541,0.035580,0.104726,0.256811,0.142197,0.050023,0.161630,0.176290,0.032760,0.058887,0.033721,0.087680,Xperia-C
0.140992,0.124300,0.035784,0.170701,0.164547,0.076280,0.058920,0.040746,0.187731,0.177170,0.116252,0.038619,0.158158,0.153003,0.065574,0.069513,0.039610,0.182100,0.177605,0.163612,0.049486,0.176928,0.117557,0.042840,0.071406,0.031506,0.169058,Xperia-C
0.151570,0.095816,0.044484,0.164175,0.186253,0.084668,0.070800,0.052256,0.149979,0.184674,0.089963,0.049876,0.160338,0.153124,0.075281,0.086575,0.048030,0.152140,0.195507,0.157399,0.066404,0.170405,0.107475,0.048200,0.077953,0.043184,0.133475,Xperia-C
0.224796,0.139791,0.058606,0.142772,0.218061,0.056068,0.055955,0.055254,0.048697,0.211745,0.153502,0.051678,0.150006,0.217102,0.056253,0.057115,0.052072,0.050526,0.207057,0.188110,0.049341,0.182269,0.198606,0.046490,0.048270,0.044782,0.035075,iphone-5S
0.205166,0.125690,0.032778,0.128684,0.215207,0.031405,0.033965,0.035057,0.192047,0.214880,0.112641,0.036043,0.125087,0.206595,0.036209,0.037643,0.035797,0.195105,0.192847,0.150455,0.029644,0.157951,0.196167,0.027833,0.029237,0.029091,0.186775,Note-3
0.277276,0.137420,0.034087,0.135028,0.287190,0.036651,0.035825,0.035074,0.021448,0.273092,0.143171,0.034398,0.141412,0.280324,0.035149,0.036233,0.036061,0.020160,0.247889,0.181368,0.028454,0.180262,0.259455,0.030224,0.029548,0.029066,0.013733,Note-4
0.158176,0.121452,0.044629,0.193309,0.182355,0.081450,0.071881,0.052875,0.093873,0.210310,0.111579,0.050446,0.181140,0.153683,0.070168,0.084243,0.047192,0.091238,0.211962,0.183411,0.065481,0.200049,0.100808,0.043536,0.078948,0.039699,0.076107,Xperia-C
0.228129,0.100072,0.067960,0.109106,0.218376,0.065517,0.073155,0.074654,0.063033,0.235684,0.085330,0.064737,0.106396,0.222790,0.074366,0.078904,0.067940,0.063854,0.221538,0.128057,0.061595,0.146515,0.209055,0.062068,0.063423,0.060589,0.047161,iphone-4S
0.175464,0.170255,0.062891,0.171808,0.169115,0.065969,0.071905,0.067222,0.045370,0.190070,0.144990,0.071335,0.143409,0.180615,0.072006,0.076066,0.071399,0.050109,0.173862,0.183887,0.060874,0.185852,0.165185,0.062054,0.066058,0.061990,0.040239,Note-4
0.195557,0.127841,0.070833,0.130069,0.193377,0.069402,0.077117,0.076842,0.058961,0.196074,0.110797,0.076761,0.110712,0.199778,0.075496,0.081687,0.083098,0.065597,0.156798,0.172407,0.069365,0.174182,0.165027,0.066806,0.071747,0.073276,0.050392,Note-4
0.166663,0.133720,0.077033,0.136405,0.163272,0.076869,0.086440,0.082655,0.076944,0.186481,0.117672,0.081019,0.119636,0.185269,0.081026,0.084365,0.081056,0.063476,0.164685,0.167355,0.072422,0.172486,0.160223,0.070794,0.075665,0.070177,0.046194,Xperia-Z
0.183838,0.166228,0.064222,0.169431,0.177482,0.062617,0.069661,0.066866,0.039656,0.179192,0.145783,0.072552,0.146038,0.187279,0.072742,0.072596,0.074962,0.048856,0.159063,0.187364,0.063069,0.194376,0.161218,0.064032,0.066211,0.066171,0.038496,Note-4
0.187948,0.123917,0.041165,0.129354,0.200147,0.040308,0.044071,0.046528,0.186562,0.203087,0.108202,0.045203,0.123676,0.188048,0.045845,0.050807,0.045142,0.189990,0.182370,0.146535,0.037697,0.160763,0.183301,0.035963,0.037877,0.037516,0.177978,Note-3
0.239605,0.177615,0.027582,0.186657,0.239010,0.026393,0.025556,0.026191,0.051391,0.239338,0.158035,0.038071,0.162985,0.230397,0.036628,0.037764,0.038795,0.057986,0.259451,0.166212,0.025952,0.169463,0.255521,0.024020,0.023579,0.024452,0.051351,Note-4
0.214798,0.136352,0.060621,0.137453,0.213512,0.061461,0.069582,0.067685,0.038535,0.231612,0.120818,0.060948,0.123540,0.240513,0.062339,0.062830,0.062941,0.034460,0.214746,0.164239,0.052381,0.166968,0.223625,0.054203,0.052106,0.050775,0.020956,Xperia-Z
0.257266,0.123043,0.050031,0.120361,0.259584,0.049204,0.050084,0.049376,0.041050,0.261515,0.133000,0.044580,0.132474,0.260925,0.043786,0.046147,0.045546,0.032027,0.244005,0.168020,0.037692,0.168535,0.242299,0.037392,0.040138,0.038969,0.022950,Note-4
0.141942,0.075112,0.113103,0.067709,0.127136,0.082491,0.092883,0.097418,0.202207,0.142208,0.073235,0.096814,0.078850,0.131703,0.092045,0.099827,0.089427,0.195892,0.152681,0.092996,0.097515,0.096709,0.143376,0.087357,0.089942,0.090877,0.148548,iphone-5S
0.141714,0.180475,0.070847,0.182919,0.139049,0.064707,0.079732,0.080214,0.060341,0.174938,0.131597,0.075608,0.148684,0.170137,0.075608,0.080790,0.077482,0.065156,0.132869,0.197134,0.069227,0.212628,0.130572,0.062096,0.071450,0.070352,0.053673,Note-3
0.184179,0.110051,0.029413,0.109548,0.190538,0.028528,0.029297,0.030223,0.288224,0.191584,0.093662,0.032557,0.109809,0.181609,0.032728,0.034398,0.031667,0.291987,0.174486,0.129292,0.026279,0.136928,0.172826,0.024227,0.025882,0.025550,0.284531,Note-3
0.190792,0.142297,0.039868,0.198840,0.203029,0.062488,0.059790,0.044025,0.058871,0.221364,0.125968,0.044983,0.187731,0.181995,0.060926,0.072002,0.042728,0.062303,0.218850,0.200314,0.052467,0.217070,0.131381,0.036670,0.058622,0.035083,0.049543,Xperia-C
0.245164,0.160143,0.027105,0.186933,0.249888,0.038545,0.034113,0.027943,0.030166,0.264558,0.146979,0.031380,0.176999,0.240172,0.038606,0.041654,0.029498,0.030154,0.248613,0.198883,0.030190,0.215119,0.198470,0.025515,0.035946,0.023280,0.023984,Xperia-C
0.181118,0.163093,0.052467,0.150780,0.179913,0.049200,0.056250,0.056753,0.110425,0.205644,0.122317,0.050834,0.143883,0.208021,0.052474,0.055367,0.052541,0.108919,0.181962,0.174931,0.043817,0.183843,0.184834,0.042457,0.044533,0.045357,0.098266,Note-3
0.180382,0.115273,0.051630,0.113713,0.181661,0.049970,0.055882,0.057737,0.193753,0.180803,0.086461,0.060549,0.101199,0.174784,0.062196,0.066582,0.063167,0.204258,0.179819,0.131202,0.045330,0.139210,0.181419,0.044647,0.047131,0.047941,0.183301,Note-3
0.200903,0.137850,0.067611,0.148527,0.188831,0.064819,0.073976,0.068987,0.048496,0.204332,0.125572,0.063012,0.148219,0.206344,0.069048,0.073832,0.065024,0.044616,0.177826,0.177785,0.061287,0.192896,0.170352,0.061636,0.066133,0.058208,0.033877,iphone-4S
0.205295,0.122230,0.031599,0.164527,0.225988,0.047580,0.042686,0.034210,0.125885,0.227312,0.119837,0.036056,0.160993,0.199769,0.046803,0.049936,0.032862,0.126431,0.228866,0.162596,0.037574,0.177789,0.174959,0.030919,0.041557,0.027105,0.118635,Xperia-C
0.242768,0.167181,0.025416,0.188577,0.249607,0.030837,0.028082,0.025351,0.042180,0.261304,0.161421,0.028533,0.189616,0.225617,0.030572,0.033810,0.026681,0.042446,0.252105,0.196198,0.026753,0.214919,0.202892,0.021565,0.028034,0.019584,0.037951,Xperia-C
0.236404,0.180110,0.022677,0.198735,0.253071,0.026334,0.023628,0.022435,0.036605,0.253965,0.172345,0.024030,0.195126,0.239650,0.026536,0.027607,0.022991,0.037749,0.230120,0.213147,0.021589,0.231458,0.210376,0.018907,0.022749,0.017505,0.034148,Xperia-C
0.128135,0.060599,0.085793,0.061528,0.133995,0.091050,0.104190,0.101818,0.232891,0.157672,0.065016,0.089347,0.068704,0.146555,0.089199,0.094672,0.088701,0.200134,0.148704,0.085585,0.081881,0.092136,0.143558,0.083748,0.091690,0.087682,0.185016,Xperia-Z
0.189214,0.195511,0.049871,0.197333,0.197383,0.048807,0.049670,0.050021,0.022188,0.221522,0.163165,0.051532,0.165561,0.224024,0.050595,0.050138,0.050818,0.022645,0.185046,0.217438,0.041964,0.223857,0.191973,0.042722,0.040632,0.041869,0.014499,Xperia-Z
0.263750,0.151523,0.038775,0.153170,0.260589,0.036003,0.039598,0.039739,0.016853,0.267720,0.132046,0.040891,0.149789,0.259839,0.042323,0.044727,0.040730,0.021935,0.256117,0.170954,0.033873,0.181527,0.247874,0.031168,0.033592,0.033331,0.011563,Note-3
0.131516,0.153504,0.077916,0.153403,0.125962,0.074365,0.094185,0.090427,0.098722,0.153891,0.114583,0.084446,0.123879,0.144600,0.086161,0.096449,0.087484,0.108506,0.126038,0.177705,0.079370,0.190010,0.112486,0.071533,0.081478,0.077690,0.083691,Note-3
0.212962,0.132074,0.059500,0.133830,0.199686,0.056656,0.059524,0.057929,0.087840,0.192879,0.148935,0.055142,0.146260,0.192210,0.059492,0.060692,0.055665,0.088726,0.194248,0.180860,0.052830,0.172860,0.180497,0.049164,0.052113,0.047287,0.070141,iphone-5S
0.171594,0.115104,0.080004,0.115548,0.174222,0.078900,0.087659,0.087392,0.089576,0.165799,0.103749,0.084408,0.100635,0.186612,0.086705,0.086062,0.092968,0.093061,0.161230,0.143106,0.077259,0.143155,0.164574,0.077392,0.080465,0.082277,0.070542,Note-4
0.223744,0.120736,0.057379,0.123793,0.231887,0.060323,0.067834,0.067388,0.046916,0.238758,0.116081,0.059996,0.119145,0.236802,0.059610,0.064153,0.062592,0.042863,0.216375,0.155746,0.051950,0.159442,0.222651,0.054486,0.055646,0.053713,0.029991,Xperia-Z
0.159463,0.225128,0.049568,0.232977,0.160640,0.049628,0.050283,0.051007,0.021306,0.150320,0.226730,0.058071,0.227296,0.141315,0.055419,0.057974,0.055576,0.027299,0.145047,0.250971,0.044946,0.269374,0.136321,0.043696,0.046531,0.044210,0.018904,Note-4
0.099432,0.054924,0.118863,0.047440,0.087832,0.092681,0.098723,0.108793,0.291312,0.097354,0.044468,0.109542,0.053426,0.087711,0.102235,0.110356,0.100238,0.294671,0.104652,0.067878,0.109937,0.069336,0.103573,0.101631,0.100415,0.107286,0.235292,iphone-5S
0.229265,0.182811,0.035831,0.192932,0.217858,0.033457,0.034893,0.035427,0.037525,0.236685,0.163559,0.038557,0.168747,0.239346,0.038617,0.036110,0.038302,0.040077,0.252731,0.170769,0.029685,0.178986,0.248472,0.028249,0.028269,0.029111,0.033728,Note-4
0.119523,0.055625,0.119008,0.048133,0.107689,0.087485,0.102638,0.106159,0.253740,0.129206,0.049358,0.107206,0.056487,0.112861,0.096210,0.109921,0.094123,0.244629,0.138140,0.072453,0.107665,0.072099,0.128473,0.094494,0.099706,0.099448,0.187522,iphone-5S
0.223292,0.161722,0.033457,0.202927,0.234003,0.042626,0.039274,0.032947,0.029753,0.258656,0.154338,0.034938,0.189884,0.215447,0.038448,0.046135,0.031927,0.030226,0.245674,0.205963,0.034744,0.225660,0.175651,0.025624,0.037003,0.025235,0.024446,Xperia-C
0.146676,0.109236,0.042541,0.176392,0.176951,0.074941,0.067703,0.049098,0.156464,0.183751,0.102908,0.049341,0.171292,0.143482,0.068650,0.080357,0.044739,0.155480,0.190309,0.169555,0.062408,0.183593,0.096035,0.042322,0.070448,0.041800,0.143530,Xperia-C
0.143439,0.071671,0.094360,0.071872,0.142599,0.096025,0.110653,0.110006,0.159375,0.160885,0.072564,0.098792,0.074601,0.155375,0.098271,0.102733,0.100777,0.136003,0.157100,0.097572,0.091549,0.102227,0.153865,0.091549,0.099096,0.094910,0.112132,Xperia-Z
0.230303,0.156713,0.046421,0.155858,0.225328,0.039167,0.044932,0.047246,0.054032,0.249902,0.135751,0.044102,0.158916,0.231460,0.040475,0.043030,0.043619,0.052744,0.224770,0.184340,0.040178,0.193058,0.205071,0.033799,0.035681,0.038211,0.044892,Note-3
