@RELATION xperia-complete

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 REAL
@ATTRIBUTE attribute_3 REAL
@ATTRIBUTE attribute_4 REAL
@ATTRIBUTE attribute_5 REAL
@ATTRIBUTE attribute_6 REAL
@ATTRIBUTE attribute_7 REAL
@ATTRIBUTE attribute_8 REAL
@ATTRIBUTE attribute_9 REAL
@ATTRIBUTE attribute_10 REAL
@ATTRIBUTE attribute_11 REAL
@ATTRIBUTE attribute_12 REAL
@ATTRIBUTE attribute_13 REAL
@ATTRIBUTE attribute_14 REAL
@ATTRIBUTE attribute_15 REAL
@ATTRIBUTE attribute_16 REAL
@ATTRIBUTE attribute_17 REAL
@ATTRIBUTE attribute_18 REAL
@ATTRIBUTE attribute_19 REAL
@ATTRIBUTE attribute_20 REAL
@ATTRIBUTE attribute_21 REAL
@ATTRIBUTE attribute_22 REAL
@ATTRIBUTE attribute_23 REAL
@ATTRIBUTE attribute_24 REAL
@ATTRIBUTE attribute_25 REAL
@ATTRIBUTE attribute_26 REAL
@ATTRIBUTE attribute_27 {Xperia-C,Xperia-Z,Xperia-Z1}

@DATA
0.168955,0.163724,0.021040,0.166308,0.176064,0.020753,0.019790,0.021699,0.241667,0.181108,0.156809,0.021987,0.159789,0.175831,0.020403,0.020900,0.020722,0.242451,0.150243,0.192044,0.017152,0.196087,0.153293,0.017074,0.015933,0.017966,0.240208,Xperia-Z1
0.246216,0.145712,0.031772,0.186354,0.261369,0.040029,0.037902,0.033141,0.017505,0.268772,0.144166,0.035397,0.178975,0.243429,0.038619,0.041503,0.032070,0.017070,0.256374,0.197092,0.032537,0.209159,0.209369,0.026020,0.031699,0.025915,0.011834,Xperia-C
0.177484,0.130624,0.029258,0.166424,0.201192,0.061578,0.041398,0.034052,0.157989,0.193741,0.128787,0.033931,0.167398,0.176638,0.050961,0.056471,0.034229,0.157844,0.191662,0.167608,0.040827,0.186652,0.151166,0.033141,0.058324,0.025424,0.145197,Xperia-C
0.192266,0.181930,0.051549,0.181543,0.193352,0.052500,0.055453,0.054538,0.036869,0.212121,0.159613,0.052054,0.164410,0.220383,0.053281,0.052426,0.053519,0.032192,0.185150,0.208158,0.043406,0.211511,0.195285,0.044030,0.042424,0.044774,0.025261,Xperia-Z
0.146883,0.202373,0.062530,0.209614,0.138431,0.058634,0.065975,0.064586,0.050974,0.152222,0.186223,0.063469,0.194620,0.162971,0.063911,0.062390,0.065021,0.049173,0.133868,0.220774,0.058253,0.230949,0.141520,0.057772,0.056833,0.058315,0.041715,Xperia-Z1
0.134048,0.116212,0.038176,0.178838,0.161397,0.070125,0.061554,0.048214,0.191437,0.170258,0.108978,0.043775,0.166359,0.139292,0.063866,0.072614,0.043710,0.191147,0.172933,0.166754,0.057736,0.184662,0.095058,0.040665,0.068031,0.035808,0.178354,Xperia-C
0.179766,0.170748,0.059759,0.172820,0.180255,0.059922,0.062654,0.063321,0.050756,0.202001,0.154077,0.063810,0.156499,0.189599,0.061870,0.062871,0.060636,0.048638,0.161124,0.209793,0.058331,0.214418,0.150507,0.053993,0.057400,0.054590,0.039844,Xperia-Z1
0.227557,0.209521,0.028925,0.214729,0.229862,0.026643,0.027528,0.028529,0.006705,0.225260,0.205555,0.030733,0.210235,0.230344,0.030027,0.029453,0.030500,0.007893,0.204733,0.236847,0.024990,0.242109,0.213541,0.023624,0.023865,0.024672,0.005619,Xperia-Z1
0.170366,0.154006,0.066496,0.157078,0.171415,0.065350,0.073999,0.071396,0.069894,0.193709,0.134382,0.068303,0.136747,0.194512,0.069284,0.070102,0.069753,0.063209,0.163391,0.186124,0.059907,0.190392,0.168135,0.061625,0.061134,0.058859,0.050433,Xperia-Z
0.151404,0.112973,0.080126,0.111314,0.151976,0.085079,0.098018,0.092917,0.116193,0.167875,0.103670,0.085228,0.104042,0.172783,0.089980,0.090738,0.086953,0.098732,0.145745,0.148779,0.077598,0.151017,0.153144,0.086306,0.081956,0.076884,0.078572,Xperia-Z
0.167278,0.196677,0.044928,0.198314,0.169420,0.044043,0.045766,0.045091,0.088482,0.196335,0.159851,0.047155,0.161962,0.203165,0.048925,0.046317,0.047101,0.089188,0.172261,0.203786,0.039852,0.206378,0.176141,0.040690,0.038735,0.039441,0.082716,Xperia-Z1
0.213976,0.201504,0.037928,0.206122,0.214938,0.035948,0.036965,0.036492,0.016127,0.224306,0.188536,0.040644,0.190941,0.219952,0.039798,0.038805,0.039480,0.017540,0.199641,0.225959,0.033411,0.233448,0.196646,0.033706,0.032658,0.032798,0.011734,Xperia-Z1
0.142079,0.194589,0.061249,0.200899,0.142304,0.060551,0.068389,0.065991,0.063950,0.150771,0.182715,0.066045,0.190460,0.149002,0.065890,0.065223,0.066526,0.063368,0.130554,0.219696,0.061039,0.228636,0.129390,0.058114,0.058447,0.059643,0.054482,Xperia-Z1
0.163871,0.176072,0.034482,0.185323,0.158183,0.031222,0.032751,0.034086,0.184011,0.162994,0.173441,0.037671,0.177290,0.156235,0.034226,0.035126,0.035661,0.187356,0.151229,0.200596,0.030663,0.206828,0.141807,0.027815,0.029391,0.028459,0.183212,Xperia-Z1
0.245281,0.126422,0.031582,0.170866,0.271781,0.050581,0.042585,0.035642,0.025260,0.282783,0.109530,0.035363,0.155896,0.247978,0.048288,0.055106,0.035425,0.029630,0.270200,0.174585,0.038804,0.189214,0.211808,0.028452,0.039919,0.029351,0.017666,Xperia-C
0.085190,0.054794,0.036699,0.129431,0.134702,0.119582,0.090509,0.055608,0.293485,0.122958,0.051260,0.044071,0.125071,0.106673,0.101779,0.112393,0.049329,0.286465,0.149979,0.104924,0.074637,0.125424,0.063865,0.054527,0.118222,0.043427,0.264995,Xperia-C
0.154340,0.144939,0.043549,0.204584,0.179168,0.064116,0.055182,0.046127,0.107995,0.190857,0.135473,0.048560,0.194232,0.154259,0.058009,0.067064,0.042414,0.109131,0.181560,0.200894,0.056704,0.222355,0.103275,0.040077,0.060354,0.035486,0.099295,Xperia-C
0.174672,0.101461,0.081130,0.103224,0.171088,0.079621,0.096955,0.093616,0.098234,0.189954,0.093125,0.084202,0.092820,0.196423,0.084097,0.085406,0.087511,0.086462,0.179372,0.129571,0.076505,0.132456,0.182830,0.076505,0.078282,0.076609,0.067871,Xperia-Z
0.113627,0.235334,0.060062,0.242350,0.114039,0.054947,0.057291,0.057671,0.064679,0.123926,0.218811,0.062491,0.227394,0.120767,0.060046,0.059254,0.060294,0.067015,0.107644,0.248395,0.055490,0.255737,0.106045,0.054171,0.055359,0.055483,0.061676,Xperia-Z1
0.217914,0.136375,0.043272,0.138115,0.220933,0.043540,0.043458,0.044016,0.112378,0.235033,0.120521,0.045228,0.123837,0.232601,0.044774,0.045324,0.042826,0.109857,0.212300,0.162856,0.036096,0.163525,0.212664,0.036914,0.037219,0.035337,0.103090,Xperia-Z
0.166246,0.198237,0.039511,0.200208,0.167271,0.039961,0.038486,0.040225,0.109856,0.202218,0.154659,0.045168,0.158625,0.194527,0.044423,0.043640,0.042957,0.113783,0.171563,0.202327,0.036771,0.205167,0.170623,0.035359,0.035770,0.035134,0.107287,Xperia-Z1
0.171361,0.156359,0.066565,0.158687,0.172331,0.069119,0.073892,0.071082,0.060605,0.185819,0.136972,0.074008,0.140573,0.190879,0.073015,0.071672,0.071012,0.056049,0.164958,0.180286,0.064734,0.181333,0.168970,0.067411,0.063104,0.061536,0.047667,Xperia-Z1
0.189723,0.200503,0.047598,0.204787,0.187216,0.046441,0.049095,0.048374,0.026263,0.214403,0.169079,0.052347,0.175645,0.211492,0.050469,0.049530,0.050935,0.026100,0.181341,0.219750,0.045595,0.228326,0.177880,0.042770,0.042087,0.042646,0.019604,Xperia-Z1
0.247897,0.150779,0.044514,0.154215,0.245235,0.042357,0.046254,0.045733,0.023015,0.264413,0.136040,0.046395,0.140063,0.255475,0.044640,0.045354,0.045020,0.022599,0.243919,0.180048,0.037315,0.182413,0.235330,0.035932,0.036914,0.035315,0.012813,Xperia-Z
0.230117,0.110898,0.062547,0.113858,0.230392,0.067187,0.070325,0.066131,0.048544,0.245243,0.102949,0.064726,0.102123,0.244625,0.067269,0.066005,0.064793,0.042268,0.232534,0.141298,0.052240,0.146830,0.229448,0.058799,0.056880,0.054122,0.027849,Xperia-Z
0.104001,0.066489,0.029401,0.098014,0.122035,0.082919,0.054381,0.034173,0.408586,0.120481,0.064849,0.033262,0.098828,0.098099,0.067254,0.072026,0.035266,0.409934,0.138138,0.092452,0.046135,0.105434,0.080588,0.044423,0.081122,0.026911,0.384796,Xperia-C
0.195806,0.187931,0.046522,0.187113,0.196141,0.047555,0.049823,0.046693,0.042417,0.224317,0.158810,0.050366,0.158119,0.217974,0.050798,0.051184,0.048425,0.040007,0.198818,0.206990,0.039413,0.206767,0.194549,0.040840,0.042090,0.038416,0.032117,Xperia-Z
0.153138,0.218485,0.055824,0.232618,0.147186,0.052324,0.057066,0.057283,0.026077,0.166347,0.209731,0.057710,0.218299,0.153472,0.054792,0.057299,0.055684,0.026666,0.149165,0.242241,0.051820,0.251834,0.136747,0.046705,0.050935,0.049895,0.020660,Xperia-Z1
0.233810,0.168800,0.028630,0.195134,0.242357,0.032078,0.029516,0.028203,0.041471,0.255190,0.167245,0.030604,0.194232,0.222355,0.029331,0.033512,0.026818,0.040714,0.245048,0.201128,0.029742,0.226536,0.191574,0.020937,0.027913,0.020768,0.036356,Xperia-C
0.201768,0.176778,0.035917,0.183732,0.197895,0.034963,0.034955,0.035289,0.098703,0.209475,0.160666,0.039464,0.165214,0.210018,0.039356,0.037679,0.038991,0.099138,0.198780,0.191725,0.033085,0.193417,0.193006,0.032371,0.031152,0.031696,0.094768,Xperia-Z1
0.151504,0.112249,0.042462,0.176582,0.180425,0.086462,0.072937,0.050711,0.126669,0.183317,0.106900,0.045886,0.170218,0.156306,0.078793,0.086728,0.045958,0.125895,0.197559,0.170532,0.060305,0.181585,0.113360,0.049760,0.077657,0.040762,0.108479,Xperia-C
0.143088,0.211717,0.062972,0.219245,0.138703,0.058742,0.064284,0.064027,0.037221,0.160495,0.198113,0.066495,0.203258,0.146083,0.062149,0.064687,0.061459,0.037260,0.141691,0.234860,0.059914,0.241123,0.124547,0.053069,0.059968,0.055692,0.029134,Xperia-Z1
0.155754,0.231531,0.048381,0.237344,0.152354,0.046084,0.048513,0.048312,0.031727,0.179960,0.199222,0.053667,0.202567,0.174139,0.053154,0.051486,0.051494,0.034311,0.138035,0.253192,0.048265,0.260122,0.137026,0.044447,0.045782,0.045114,0.028017,Xperia-Z1
0.159681,0.202994,0.056088,0.208015,0.156669,0.052487,0.060411,0.057873,0.045782,0.168287,0.193875,0.056740,0.201372,0.163289,0.056841,0.056802,0.057578,0.045215,0.154046,0.223452,0.051486,0.234007,0.149972,0.048995,0.051059,0.050423,0.036562,Xperia-Z1
0.190282,0.182086,0.030912,0.186448,0.189801,0.027629,0.027939,0.029352,0.135552,0.188101,0.181690,0.032549,0.187465,0.182482,0.029802,0.029515,0.031556,0.136840,0.183732,0.198858,0.026247,0.205028,0.177942,0.023632,0.025200,0.025394,0.133969,Xperia-Z1
0.185678,0.171192,0.056977,0.174590,0.186466,0.057185,0.059684,0.061149,0.047079,0.212738,0.148362,0.060093,0.150928,0.205295,0.059706,0.059833,0.058494,0.044551,0.178940,0.204068,0.052218,0.206901,0.172121,0.051236,0.051080,0.048239,0.035196,Xperia-Z
0.225068,0.141937,0.045763,0.141335,0.222911,0.046313,0.049645,0.047139,0.079888,0.240379,0.122803,0.047964,0.125042,0.239093,0.049429,0.048864,0.048515,0.077910,0.226027,0.162164,0.037896,0.166142,0.223038,0.039056,0.038483,0.038386,0.068808,Xperia-Z
0.225507,0.149314,0.039673,0.151203,0.235397,0.042008,0.044112,0.043227,0.069559,0.241941,0.133497,0.040944,0.135973,0.254456,0.041822,0.041614,0.042744,0.067009,0.217520,0.174687,0.032177,0.179022,0.236468,0.034661,0.032973,0.033270,0.059223,Xperia-Z
0.181521,0.101870,0.077724,0.105678,0.183097,0.077509,0.092820,0.089310,0.090470,0.214724,0.097542,0.073092,0.100844,0.215170,0.074809,0.076698,0.075821,0.071299,0.205198,0.129154,0.065618,0.135378,0.204187,0.068184,0.069924,0.066882,0.055475,Xperia-Z
0.240037,0.145559,0.047555,0.150556,0.246648,0.046529,0.049310,0.049236,0.024570,0.257468,0.126239,0.051177,0.130798,0.258643,0.049623,0.050560,0.050909,0.024584,0.238111,0.168247,0.040825,0.174010,0.245034,0.040022,0.040595,0.038595,0.014560,Xperia-Z
0.154448,0.103528,0.046099,0.180910,0.174012,0.080831,0.074576,0.053883,0.131714,0.184249,0.096727,0.051479,0.173186,0.154861,0.072901,0.086113,0.048746,0.131738,0.200364,0.169603,0.069440,0.180047,0.099168,0.044751,0.075852,0.042456,0.118319,Xperia-C
0.244194,0.165057,0.039368,0.166663,0.246284,0.038208,0.041249,0.038832,0.020145,0.258591,0.151463,0.037687,0.153285,0.264547,0.038438,0.038780,0.038275,0.018933,0.234980,0.196713,0.030288,0.199070,0.233776,0.031128,0.031991,0.029299,0.012753,Xperia-Z
0.152152,0.218407,0.055498,0.227123,0.150321,0.053698,0.056880,0.056274,0.029647,0.166883,0.209932,0.057446,0.216917,0.155738,0.054870,0.055568,0.054272,0.028374,0.146728,0.244437,0.050842,0.249125,0.139502,0.048335,0.050500,0.048358,0.022173,Xperia-Z1
0.158377,0.141862,0.078843,0.147271,0.151151,0.074016,0.079875,0.077151,0.091454,0.170794,0.131377,0.082064,0.133565,0.162024,0.079953,0.077811,0.077531,0.084881,0.139828,0.179145,0.074637,0.183763,0.131796,0.071268,0.075537,0.070578,0.073449,Xperia-Z1
0.160312,0.101022,0.084967,0.103752,0.162484,0.087117,0.103536,0.100502,0.096308,0.185581,0.099416,0.087920,0.099312,0.176992,0.088358,0.094055,0.090418,0.077948,0.167436,0.135929,0.081919,0.140613,0.163436,0.083123,0.085838,0.081175,0.060532,Xperia-Z
0.184662,0.132916,0.030299,0.168681,0.200486,0.062833,0.044836,0.034914,0.140373,0.204165,0.130755,0.035886,0.165402,0.177230,0.053300,0.058243,0.034210,0.140810,0.200680,0.171753,0.039735,0.193066,0.146809,0.035145,0.056008,0.026935,0.129868,Xperia-C
0.238096,0.124573,0.051705,0.129526,0.245324,0.051385,0.056144,0.057334,0.045912,0.250954,0.111106,0.059959,0.111999,0.245577,0.058048,0.059379,0.058308,0.044670,0.234110,0.153159,0.047570,0.159650,0.229634,0.046306,0.049749,0.047667,0.032155,Xperia-Z
0.150911,0.206975,0.059402,0.217049,0.143879,0.055584,0.062305,0.061847,0.042049,0.161504,0.196785,0.063174,0.201923,0.154007,0.058890,0.062941,0.059891,0.040884,0.140829,0.233657,0.057625,0.241030,0.132820,0.052650,0.054901,0.053364,0.033124,Xperia-Z1
0.156386,0.157474,0.041278,0.214299,0.174786,0.064462,0.055971,0.045209,0.090136,0.191268,0.148073,0.045861,0.201845,0.156942,0.059282,0.065453,0.041592,0.089685,0.183139,0.209184,0.052250,0.231087,0.108350,0.037854,0.064027,0.035228,0.078882,Xperia-C
0.184406,0.183685,0.055780,0.188444,0.185983,0.055817,0.059372,0.058345,0.028169,0.212263,0.160178,0.057721,0.162960,0.207548,0.057996,0.058241,0.057051,0.026042,0.180599,0.212166,0.048463,0.220881,0.176494,0.049414,0.047793,0.047756,0.016434,Xperia-Z
0.179952,0.170046,0.061617,0.172709,0.177074,0.062093,0.065901,0.066109,0.044499,0.201963,0.145402,0.062391,0.149567,0.209593,0.066406,0.063566,0.065276,0.035836,0.175148,0.196059,0.054040,0.200446,0.180970,0.054984,0.055661,0.056501,0.026191,Xperia-Z
0.189433,0.144778,0.064436,0.146139,0.184681,0.064912,0.072787,0.069745,0.063090,0.214255,0.131140,0.065715,0.133043,0.207087,0.065878,0.067180,0.065663,0.050039,0.192311,0.172508,0.058219,0.176494,0.186957,0.057513,0.060480,0.057661,0.037858,Xperia-Z
0.129915,0.111347,0.038474,0.172159,0.158948,0.063520,0.054980,0.044556,0.226101,0.158360,0.103822,0.044347,0.164635,0.126797,0.060458,0.068595,0.042728,0.230257,0.161695,0.163580,0.053426,0.176219,0.092351,0.039481,0.058195,0.036799,0.218254,Xperia-C
0.186960,0.196079,0.043787,0.202668,0.181931,0.039146,0.042111,0.042786,0.064532,0.182552,0.192044,0.045820,0.200192,0.180744,0.042801,0.042600,0.044175,0.069072,0.185486,0.208473,0.041435,0.213339,0.180123,0.036119,0.036996,0.038238,0.059790,Xperia-Z1
0.177914,0.169868,0.061357,0.171571,0.181722,0.062443,0.067403,0.066570,0.041153,0.205429,0.147730,0.063053,0.150184,0.209786,0.063975,0.063030,0.063975,0.032839,0.175668,0.197747,0.053378,0.202603,0.183179,0.054843,0.054330,0.055297,0.022956,Xperia-Z
0.218955,0.151061,0.029830,0.180763,0.230483,0.035993,0.031361,0.029452,0.092101,0.242349,0.150336,0.032803,0.178201,0.205405,0.033351,0.036968,0.028348,0.092238,0.230209,0.186176,0.032513,0.207154,0.180070,0.022669,0.032287,0.022564,0.086358,Xperia-C
0.169754,0.190957,0.058238,0.196824,0.165672,0.056360,0.056740,0.057764,0.047691,0.182420,0.176398,0.059464,0.177430,0.187216,0.058897,0.055219,0.058486,0.044470,0.146448,0.224313,0.053480,0.236405,0.147442,0.052270,0.050500,0.052099,0.037043,Xperia-Z1
0.199629,0.143312,0.033021,0.188094,0.224546,0.061014,0.050228,0.039304,0.060853,0.228646,0.133355,0.037064,0.178282,0.206984,0.053675,0.062923,0.037024,0.062045,0.222653,0.189922,0.044033,0.203907,0.168293,0.037064,0.053361,0.029863,0.050904,Xperia-C
0.148676,0.213922,0.057167,0.225501,0.144787,0.054520,0.058277,0.058075,0.039076,0.159929,0.207891,0.059899,0.218097,0.146472,0.055964,0.057206,0.055677,0.038867,0.138121,0.244670,0.053542,0.252454,0.129661,0.046907,0.052440,0.050780,0.031424,Xperia-Z1
0.173579,0.149061,0.070437,0.152199,0.172761,0.069864,0.078699,0.076616,0.056784,0.194802,0.130612,0.073746,0.133170,0.197055,0.073820,0.074200,0.074966,0.047630,0.169846,0.179729,0.063856,0.185581,0.172225,0.064503,0.065031,0.064205,0.035025,Xperia-Z
0.164686,0.194574,0.052083,0.202420,0.159657,0.050485,0.057066,0.056794,0.062235,0.167278,0.195031,0.054319,0.199758,0.162932,0.052572,0.054256,0.054249,0.059604,0.156887,0.216700,0.050919,0.225454,0.154877,0.047854,0.046713,0.048816,0.051781,Xperia-Z1
0.196840,0.172207,0.028948,0.182133,0.195707,0.027838,0.027233,0.029429,0.139665,0.192905,0.176165,0.030578,0.184003,0.187674,0.029701,0.029127,0.029391,0.140457,0.185330,0.195645,0.023849,0.201263,0.184795,0.023073,0.023570,0.024377,0.138097,Xperia-Z1
0.132195,0.105015,0.042567,0.173746,0.160559,0.082716,0.069255,0.052161,0.181786,0.168156,0.095976,0.050622,0.164168,0.131953,0.071825,0.085745,0.047473,0.184082,0.175978,0.162766,0.066903,0.176743,0.085423,0.044250,0.078809,0.039989,0.169138,Xperia-C
0.166656,0.093080,0.086656,0.096486,0.163525,0.087883,0.104146,0.099773,0.101796,0.190474,0.090805,0.091378,0.091437,0.175557,0.088686,0.096055,0.092426,0.083183,0.183722,0.123019,0.083235,0.127949,0.165845,0.082283,0.087615,0.081301,0.065031,Xperia-Z
0.144166,0.133081,0.038547,0.187973,0.164377,0.062650,0.054513,0.042107,0.172586,0.175382,0.124187,0.042357,0.178177,0.146937,0.057760,0.063697,0.040432,0.171072,0.172417,0.180400,0.050614,0.196254,0.106433,0.037314,0.060748,0.034414,0.161405,Xperia-C
0.137920,0.081474,0.041970,0.149699,0.167065,0.090910,0.075014,0.049948,0.205999,0.164709,0.075621,0.047325,0.145400,0.141915,0.078645,0.092465,0.047070,0.206849,0.183873,0.137628,0.066610,0.152068,0.096679,0.047605,0.086247,0.040950,0.188342,Xperia-C
0.229567,0.201574,0.027621,0.208753,0.233471,0.026015,0.028009,0.027637,0.017353,0.228667,0.203367,0.027916,0.209187,0.230514,0.027994,0.026519,0.028824,0.017012,0.212765,0.226005,0.023407,0.233813,0.222738,0.022732,0.021211,0.022887,0.014443,Xperia-Z1
0.186786,0.090322,0.079911,0.095371,0.196765,0.083688,0.094456,0.093661,0.079041,0.199725,0.091326,0.084982,0.092084,0.197405,0.086239,0.090351,0.086953,0.070935,0.189760,0.124068,0.075754,0.129920,0.195456,0.077903,0.079636,0.076735,0.050768,Xperia-Z
0.195202,0.138338,0.071206,0.138827,0.194465,0.070911,0.071268,0.070981,0.048801,0.207402,0.142444,0.071299,0.142576,0.196537,0.067931,0.065657,0.065471,0.040683,0.170530,0.192463,0.060985,0.193836,0.164857,0.060869,0.061979,0.061428,0.033054,Xperia-Z1
0.168668,0.092331,0.042613,0.165062,0.184771,0.086830,0.078390,0.051187,0.130148,0.202064,0.081996,0.049973,0.154338,0.162123,0.078402,0.092137,0.048139,0.130828,0.230518,0.146967,0.067011,0.159815,0.117724,0.045370,0.080236,0.039893,0.112466,Xperia-C
0.205406,0.161725,0.054352,0.164670,0.202506,0.056234,0.060078,0.060123,0.034906,0.226704,0.145588,0.053735,0.149173,0.227024,0.056308,0.055735,0.056286,0.029448,0.200930,0.192757,0.046767,0.195442,0.202841,0.046566,0.047355,0.046648,0.020695,Xperia-Z
0.154294,0.215404,0.054497,0.218027,0.151493,0.050803,0.056608,0.055033,0.043841,0.174729,0.189133,0.058021,0.189964,0.178120,0.056461,0.054901,0.056856,0.041816,0.141023,0.236832,0.051983,0.241116,0.142382,0.050601,0.049398,0.049344,0.037322,Xperia-Z1
0.146870,0.110292,0.043099,0.176781,0.177388,0.075572,0.065201,0.048236,0.156561,0.184844,0.102156,0.049669,0.167830,0.145570,0.066525,0.078681,0.046329,0.158395,0.183654,0.172312,0.061607,0.185767,0.098998,0.043281,0.069962,0.039808,0.144611,Xperia-C
0.158467,0.092598,0.047872,0.172506,0.184638,0.086915,0.078596,0.054685,0.123723,0.204323,0.087996,0.054393,0.162147,0.150064,0.074042,0.093084,0.049463,0.124488,0.221544,0.156500,0.072718,0.168073,0.101111,0.045249,0.083624,0.042273,0.108908,Xperia-C
0.152696,0.153363,0.071478,0.159331,0.157166,0.072432,0.072758,0.073372,0.087403,0.190988,0.107085,0.079510,0.109305,0.195645,0.083057,0.073806,0.076422,0.084183,0.155234,0.164655,0.067303,0.170484,0.169506,0.069747,0.067070,0.067675,0.068327,Xperia-Z1
0.201383,0.118803,0.066875,0.121807,0.204908,0.069693,0.079717,0.077025,0.059788,0.219833,0.111612,0.069775,0.113449,0.217133,0.071679,0.074073,0.071761,0.050686,0.198617,0.151493,0.062971,0.155977,0.200506,0.063930,0.066191,0.062837,0.037479,Xperia-Z
0.187514,0.169779,0.057208,0.169727,0.185938,0.057289,0.064495,0.063246,0.044804,0.208329,0.151218,0.059275,0.154192,0.209251,0.058621,0.060487,0.060532,0.038096,0.184584,0.197382,0.051586,0.198959,0.182703,0.051511,0.051883,0.051467,0.029924,Xperia-Z
0.216203,0.166254,0.032510,0.172696,0.219020,0.029398,0.030927,0.032875,0.100116,0.216281,0.167690,0.031533,0.170600,0.221892,0.029189,0.029437,0.032735,0.100643,0.201752,0.191780,0.028824,0.195699,0.209226,0.026170,0.024579,0.026418,0.095552,Xperia-Z1
0.250812,0.150534,0.043235,0.151842,0.248857,0.041011,0.042714,0.042394,0.028600,0.262242,0.136568,0.041755,0.138487,0.269909,0.040699,0.041472,0.042380,0.026488,0.240759,0.177260,0.034296,0.183231,0.245116,0.033181,0.032608,0.033263,0.020286,Xperia-Z
0.183679,0.137254,0.042816,0.203359,0.208523,0.070327,0.065316,0.049567,0.039159,0.227841,0.122383,0.048165,0.185475,0.187554,0.064945,0.075829,0.046417,0.041390,0.236025,0.185580,0.057180,0.203255,0.143022,0.040037,0.064357,0.039634,0.030910,Xperia-C
0.152238,0.211306,0.059534,0.218384,0.145501,0.056391,0.063096,0.060481,0.033069,0.170949,0.195707,0.064043,0.205291,0.152696,0.058354,0.061979,0.058735,0.032247,0.147884,0.235326,0.056600,0.245097,0.132129,0.049918,0.055995,0.051959,0.025091,Xperia-Z1
0.220554,0.142450,0.051273,0.143618,0.226518,0.051757,0.057527,0.056977,0.049325,0.238780,0.129459,0.053133,0.128358,0.244030,0.053787,0.054233,0.053281,0.044938,0.216405,0.174360,0.042729,0.174583,0.226369,0.044097,0.043956,0.042632,0.034869,Xperia-Z
0.160387,0.226812,0.047598,0.232136,0.157639,0.046922,0.049103,0.047924,0.031478,0.172471,0.212362,0.049468,0.217678,0.170523,0.048281,0.048444,0.049080,0.031696,0.153906,0.243002,0.043966,0.251694,0.154108,0.040729,0.042592,0.042778,0.027225,Xperia-Z1
0.130267,0.244787,0.057632,0.253999,0.126037,0.050617,0.052146,0.055289,0.029228,0.141598,0.224275,0.061055,0.238345,0.135971,0.054225,0.054745,0.056942,0.032844,0.125509,0.257002,0.054947,0.264429,0.119883,0.047248,0.050927,0.051276,0.028777,Xperia-Z1
0.185217,0.166009,0.058561,0.167511,0.187485,0.059870,0.064198,0.063670,0.047481,0.212151,0.145551,0.059431,0.148860,0.207027,0.060190,0.062577,0.060234,0.043978,0.183134,0.193419,0.052188,0.198431,0.181610,0.053936,0.053542,0.051259,0.032482,Xperia-Z
0.210121,0.071173,0.089172,0.072661,0.210523,0.089105,0.081677,0.081376,0.094192,0.207201,0.085338,0.086324,0.088035,0.206733,0.087773,0.082975,0.081816,0.073804,0.213214,0.108791,0.072678,0.110574,0.213933,0.076032,0.077113,0.075286,0.052378,Xperia-Z
