5S,0.147694,0.074620,0.112684,0.067854,0.125428,0.081879,0.095984,0.097910,0.195948,0.145640,0.065388,0.100149,0.074604,0.129971,0.092569,0.103267,0.091787,0.196625,0.152560,0.097555,0.102139,0.101551,0.131663,0.084078,0.093898,0.088968,0.147589
5S,0.136263,0.066524,0.111620,0.059129,0.129069,0.078600,0.090925,0.092923,0.234946,0.128876,0.060966,0.097926,0.069561,0.120192,0.092786,0.099642,0.088194,0.241858,0.136907,0.088782,0.097901,0.090458,0.134225,0.083594,0.091465,0.087767,0.188899
5S,0.148540,0.076393,0.104249,0.071704,0.143231,0.078431,0.090506,0.094486,0.192460,0.149370,0.070544,0.091989,0.078109,0.151174,0.088162,0.094357,0.087268,0.189028,0.145962,0.100294,0.091215,0.106320,0.153075,0.083369,0.084489,0.086011,0.149265
5S,0.153857,0.072510,0.106843,0.065936,0.143634,0.083715,0.094462,0.101680,0.177363,0.153526,0.066597,0.095420,0.075442,0.151166,0.095074,0.100004,0.092101,0.170669,0.151754,0.096443,0.095928,0.098610,0.156676,0.089838,0.088178,0.093004,0.129569
5S,0.169203,0.084070,0.100810,0.076207,0.161920,0.081411,0.093044,0.100906,0.132428,0.169710,0.078648,0.090321,0.086438,0.165449,0.092311,0.095316,0.091747,0.130060,0.165795,0.111218,0.087316,0.115882,0.166633,0.083844,0.085931,0.089701,0.093680
5S,0.147517,0.075539,0.105087,0.067483,0.140299,0.082563,0.092037,0.100890,0.188585,0.147291,0.067821,0.094929,0.074749,0.137560,0.092335,0.100423,0.091658,0.193233,0.149716,0.100826,0.094728,0.103404,0.149402,0.086623,0.085254,0.089999,0.140049
5S,0.174850,0.086736,0.095461,0.082467,0.166287,0.077029,0.083055,0.089685,0.144431,0.170290,0.079583,0.088323,0.086148,0.162855,0.085560,0.090345,0.084215,0.152681,0.174641,0.113900,0.084988,0.118242,0.170468,0.075289,0.076215,0.080163,0.106094
5S,0.146760,0.065493,0.108132,0.060724,0.140774,0.088589,0.092810,0.103976,0.192742,0.148226,0.059105,0.100810,0.066138,0.139783,0.096218,0.103041,0.094059,0.192621,0.151126,0.089024,0.096991,0.091666,0.160607,0.090820,0.088605,0.096202,0.134958
5S,0.153978,0.073928,0.110509,0.063624,0.140637,0.087792,0.100085,0.104757,0.164692,0.159431,0.064148,0.102630,0.070633,0.146623,0.095283,0.107464,0.093447,0.160342,0.162339,0.098739,0.097982,0.099569,0.156435,0.087550,0.092440,0.094002,0.110944
5S,0.135038,0.067757,0.113860,0.059194,0.115221,0.082225,0.096685,0.096935,0.233085,0.136827,0.060885,0.101913,0.066984,0.122109,0.090933,0.101124,0.090990,0.228235,0.148306,0.088098,0.100068,0.091175,0.132751,0.086060,0.091981,0.091779,0.169783
5S,0.171096,0.120192,0.086164,0.112531,0.155089,0.072276,0.084908,0.087606,0.110138,0.164232,0.112072,0.083393,0.118814,0.161445,0.080139,0.087477,0.083603,0.108825,0.144133,0.162871,0.077408,0.167334,0.142337,0.071414,0.076393,0.075096,0.083014
5S,0.164514,0.110364,0.087614,0.102799,0.150393,0.072784,0.086559,0.091304,0.133669,0.158167,0.104322,0.084948,0.114569,0.147678,0.081959,0.092013,0.084996,0.131349,0.138712,0.157844,0.080131,0.159979,0.127812,0.074073,0.077255,0.077230,0.106964
5S,0.113473,0.059580,0.116107,0.051468,0.097418,0.086309,0.096613,0.104241,0.274790,0.109606,0.053329,0.108890,0.060176,0.092303,0.093761,0.112837,0.093310,0.275788,0.117364,0.076199,0.108390,0.077674,0.105522,0.092971,0.099795,0.100238,0.221847
5S,0.119016,0.063576,0.111089,0.056801,0.110686,0.085633,0.091400,0.100536,0.261264,0.115302,0.055448,0.102509,0.064559,0.104854,0.094389,0.105442,0.091102,0.266395,0.119596,0.081331,0.101655,0.084392,0.119418,0.093914,0.092867,0.096782,0.210046
5S,0.127804,0.061957,0.115189,0.054811,0.110823,0.083772,0.099182,0.103363,0.243098,0.123519,0.053393,0.103959,0.060676,0.109212,0.096717,0.107448,0.097386,0.247690,0.126540,0.078197,0.108310,0.081887,0.112635,0.093431,0.099883,0.100681,0.198437
5S,0.129673,0.061191,0.116486,0.053361,0.108720,0.082596,0.093857,0.099215,0.254900,0.122496,0.051516,0.108390,0.058984,0.105353,0.091191,0.107915,0.091409,0.262746,0.140396,0.072558,0.110162,0.072937,0.119289,0.087477,0.099642,0.093092,0.204447
5S,0.122157,0.056946,0.118830,0.051154,0.106956,0.083586,0.096210,0.099142,0.265018,0.117485,0.049414,0.106497,0.058299,0.108994,0.097321,0.106022,0.094196,0.261771,0.137165,0.068321,0.107327,0.071463,0.132316,0.091892,0.094848,0.096596,0.200073
5S,0.129778,0.058984,0.115165,0.052668,0.114206,0.084827,0.097579,0.104153,0.242639,0.116865,0.051251,0.109252,0.058855,0.116309,0.096016,0.111483,0.094663,0.245306,0.136835,0.072832,0.104821,0.074500,0.138672,0.093455,0.095726,0.098610,0.184549
5S,0.127337,0.060789,0.120973,0.052209,0.109139,0.088605,0.101744,0.105611,0.233592,0.120143,0.050195,0.107794,0.059701,0.118911,0.099682,0.112096,0.099094,0.232384,0.133798,0.076022,0.107826,0.078407,0.132235,0.094961,0.100431,0.102719,0.173601
5S,0.134797,0.058114,0.118170,0.050155,0.116849,0.087663,0.099642,0.102517,0.232094,0.137141,0.048810,0.108487,0.057993,0.124792,0.096097,0.111483,0.094631,0.220566,0.152689,0.074016,0.107456,0.075144,0.141467,0.091336,0.096186,0.097209,0.164498
5S,0.144150,0.066702,0.117614,0.059556,0.119829,0.084150,0.100697,0.100495,0.206807,0.142885,0.059548,0.107858,0.067177,0.119918,0.094760,0.111129,0.091199,0.205526,0.154413,0.088565,0.107238,0.090675,0.127563,0.085931,0.100326,0.092319,0.152971
5S,0.148371,0.073646,0.114472,0.068345,0.127394,0.081242,0.097499,0.097265,0.191767,0.146776,0.067000,0.103444,0.075402,0.126870,0.092569,0.104217,0.090490,0.193233,0.154058,0.099472,0.103339,0.101712,0.130471,0.083619,0.094985,0.089910,0.142434
5S,0.120586,0.062416,0.123124,0.053079,0.106779,0.086245,0.102582,0.104612,0.240577,0.118291,0.054618,0.108173,0.061369,0.104539,0.100093,0.112039,0.099666,0.241213,0.126709,0.082120,0.112603,0.083313,0.115995,0.092633,0.103105,0.099513,0.184009
5S,0.170725,0.070077,0.104765,0.064043,0.162138,0.080751,0.089161,0.095251,0.163089,0.169138,0.066444,0.096733,0.076441,0.150409,0.088621,0.097491,0.089805,0.164917,0.176711,0.098780,0.092319,0.104886,0.163717,0.079260,0.083369,0.085842,0.115117
5S,0.187489,0.106465,0.080090,0.108173,0.189713,0.069078,0.069980,0.077988,0.111024,0.191501,0.105530,0.076707,0.116897,0.178225,0.070270,0.075442,0.069851,0.115576,0.179651,0.140959,0.070270,0.153567,0.178233,0.064672,0.063415,0.068216,0.081017
5S,0.181391,0.086962,0.087912,0.085657,0.185177,0.078455,0.078237,0.089080,0.127128,0.198147,0.082644,0.081274,0.092279,0.179949,0.079832,0.083844,0.079357,0.122673,0.185588,0.121424,0.074048,0.126161,0.185999,0.073001,0.069698,0.076513,0.087566
5S,0.188649,0.116067,0.079840,0.119257,0.183703,0.070270,0.073307,0.077182,0.091723,0.190438,0.114569,0.076368,0.121328,0.183115,0.075039,0.075192,0.073557,0.090394,0.182769,0.150876,0.065993,0.164007,0.180352,0.063463,0.062263,0.065445,0.064833
5S,0.191106,0.112668,0.082475,0.111145,0.181617,0.069819,0.073871,0.079599,0.097700,0.190027,0.110468,0.075966,0.120313,0.181794,0.074363,0.077021,0.074733,0.095316,0.186337,0.144770,0.067878,0.156475,0.182132,0.064857,0.063117,0.065904,0.068530
5S,0.180940,0.081693,0.101212,0.073211,0.165006,0.081782,0.090176,0.094824,0.131156,0.178306,0.076449,0.095501,0.083466,0.160438,0.087888,0.097031,0.088517,0.132404,0.182302,0.109558,0.088589,0.114512,0.166391,0.079873,0.084650,0.082910,0.091215
5S,0.218697,0.101317,0.069392,0.098473,0.215580,0.063238,0.064478,0.068538,0.100286,0.211141,0.097394,0.068079,0.102840,0.208297,0.068796,0.069924,0.068144,0.105385,0.201531,0.137705,0.057252,0.141725,0.205671,0.057341,0.057397,0.058227,0.083151
5S,0.215193,0.074693,0.094905,0.067419,0.198002,0.077569,0.081814,0.086897,0.103508,0.181085,0.060217,0.092528,0.066847,0.183623,0.092947,0.095404,0.090240,0.137109,0.204036,0.092343,0.082024,0.095090,0.204447,0.078463,0.079599,0.082596,0.081403
5S,0.215306,0.091199,0.088251,0.089250,0.198139,0.071173,0.076199,0.085004,0.085480,0.195368,0.086422,0.080372,0.096959,0.212994,0.079897,0.078431,0.082120,0.087437,0.175970,0.129021,0.078028,0.137431,0.184009,0.072631,0.070625,0.078254,0.074032
5S,0.183180,0.085995,0.097611,0.083820,0.177081,0.074419,0.081057,0.090998,0.125839,0.172216,0.073589,0.091449,0.083151,0.180642,0.085705,0.088299,0.089113,0.135836,0.170339,0.116816,0.085254,0.123172,0.181351,0.073734,0.074040,0.084432,0.090861
5S,0.191332,0.077738,0.103774,0.075998,0.176276,0.077158,0.086084,0.095074,0.116567,0.186104,0.066275,0.097031,0.074902,0.177396,0.090530,0.092907,0.092214,0.122641,0.190430,0.106924,0.090249,0.109220,0.182962,0.078487,0.077408,0.087896,0.076425
5S,0.171120,0.068724,0.113779,0.062480,0.146268,0.081532,0.091449,0.102074,0.162573,0.164748,0.057446,0.105401,0.065896,0.143884,0.090788,0.104862,0.094357,0.172619,0.174713,0.092754,0.102429,0.095654,0.150304,0.082032,0.092319,0.093108,0.116687
5S,0.196165,0.072486,0.101011,0.066339,0.171603,0.079599,0.085165,0.095380,0.132251,0.188545,0.068828,0.089451,0.077617,0.181560,0.086696,0.090885,0.089773,0.126644,0.183776,0.102566,0.090700,0.105756,0.167020,0.079220,0.083087,0.083715,0.104161
5S,0.174173,0.067088,0.110025,0.059967,0.146389,0.081854,0.092013,0.099118,0.169372,0.171289,0.063262,0.093753,0.071318,0.168977,0.089942,0.094252,0.091441,0.155766,0.173368,0.092625,0.095855,0.094897,0.164796,0.083377,0.084851,0.088251,0.121980
5S,0.177831,0.074427,0.105989,0.069561,0.157240,0.076473,0.089395,0.093044,0.156040,0.164208,0.064720,0.093141,0.072808,0.164780,0.090587,0.091997,0.091151,0.166609,0.175470,0.100834,0.091400,0.106288,0.169308,0.077440,0.079075,0.087091,0.113095
5S,0.183172,0.075410,0.109018,0.070593,0.164329,0.077609,0.087993,0.095541,0.136335,0.168607,0.062134,0.098514,0.071205,0.167970,0.092834,0.097088,0.093124,0.148524,0.175873,0.100705,0.095493,0.103863,0.171821,0.081919,0.082974,0.090732,0.096621
5S,0.167326,0.058718,0.120071,0.051831,0.142063,0.085536,0.098006,0.102638,0.173811,0.156966,0.042889,0.110275,0.051412,0.131534,0.098288,0.107834,0.095501,0.205301,0.175817,0.078632,0.108551,0.080276,0.149394,0.088613,0.095324,0.096282,0.127112
5S,0.219696,0.120973,0.074145,0.125065,0.206098,0.058179,0.063503,0.067854,0.064486,0.214871,0.119362,0.067805,0.129005,0.209143,0.062190,0.064945,0.065388,0.067290,0.201506,0.160293,0.065107,0.172739,0.188690,0.054304,0.056576,0.059419,0.041366
5S,0.140814,0.076497,0.098651,0.073734,0.141684,0.078350,0.084271,0.089838,0.216160,0.146824,0.077553,0.092005,0.084722,0.136021,0.081629,0.088903,0.080557,0.211786,0.142031,0.104910,0.088476,0.110839,0.143223,0.081001,0.082684,0.083949,0.162887
5S,0.138035,0.068353,0.117018,0.059814,0.116228,0.085858,0.098353,0.102630,0.213711,0.140460,0.059161,0.109550,0.065235,0.123342,0.094212,0.108753,0.091247,0.208040,0.150409,0.085415,0.107238,0.088508,0.131051,0.089967,0.097475,0.093173,0.156765
5S,0.122947,0.064535,0.114754,0.056447,0.115141,0.081379,0.093463,0.098151,0.253184,0.125178,0.053853,0.103911,0.062472,0.107117,0.092673,0.105015,0.087969,0.261812,0.135401,0.078109,0.107584,0.081516,0.123229,0.087735,0.094276,0.091409,0.200741
5S,0.100673,0.056632,0.120788,0.048705,0.090579,0.088541,0.101140,0.107021,0.285923,0.101857,0.047150,0.109316,0.055722,0.088726,0.100995,0.111999,0.096975,0.287260,0.107029,0.069183,0.109808,0.073775,0.100987,0.098594,0.101696,0.108028,0.230902
5S,0.158553,0.102421,0.093157,0.092101,0.147146,0.078519,0.092101,0.099416,0.136585,0.151770,0.100898,0.090055,0.106489,0.146220,0.086454,0.098038,0.089652,0.130423,0.129190,0.150409,0.083425,0.151923,0.129907,0.083168,0.082354,0.085335,0.104290
5S,0.229122,0.167527,0.044540,0.158827,0.223869,0.038490,0.040899,0.043541,0.053184,0.219294,0.160615,0.044508,0.159069,0.224143,0.044589,0.045757,0.044653,0.057373,0.203069,0.204189,0.036629,0.200411,0.202521,0.035872,0.036058,0.036025,0.045225
5S,0.226922,0.167020,0.036879,0.162444,0.220953,0.031707,0.034881,0.035824,0.083369,0.219092,0.161574,0.037185,0.160366,0.221420,0.037910,0.038176,0.037806,0.086470,0.201587,0.202803,0.030346,0.200032,0.200878,0.028598,0.029267,0.029113,0.077375
5S,0.234938,0.177347,0.032312,0.170210,0.227462,0.028098,0.031119,0.032191,0.066323,0.225561,0.171330,0.034164,0.170347,0.229661,0.033576,0.032416,0.035260,0.067684,0.208700,0.212486,0.028171,0.207460,0.204020,0.024892,0.025770,0.027027,0.061473
5S,0.229589,0.184154,0.029806,0.175744,0.228106,0.028026,0.028316,0.029975,0.066283,0.222234,0.179611,0.031256,0.174576,0.230000,0.031973,0.030765,0.032110,0.067475,0.205228,0.217312,0.024264,0.211479,0.206839,0.023764,0.023523,0.024771,0.062819
5S,0.232537,0.192460,0.033190,0.181488,0.233907,0.029524,0.031740,0.032054,0.033101,0.226302,0.189769,0.033077,0.180449,0.233963,0.033286,0.034350,0.033327,0.035478,0.206984,0.227502,0.026689,0.220582,0.209240,0.026012,0.027172,0.026447,0.029371
5S,0.222169,0.190736,0.036186,0.178910,0.221259,0.032561,0.035776,0.034720,0.047682,0.215805,0.185620,0.036807,0.178773,0.222701,0.035808,0.037387,0.035478,0.051621,0.195610,0.226205,0.029734,0.217594,0.196101,0.030104,0.030008,0.031224,0.043420
5S,0.213711,0.181883,0.041221,0.174197,0.216853,0.036758,0.038780,0.039916,0.056680,0.209272,0.179796,0.040883,0.175043,0.215902,0.040110,0.041987,0.039288,0.057719,0.187618,0.219269,0.033786,0.215386,0.190583,0.034261,0.034696,0.036138,0.048262
5S,0.209901,0.180698,0.043928,0.171531,0.211447,0.039183,0.042679,0.043775,0.056857,0.205341,0.178757,0.043002,0.172474,0.213139,0.042567,0.043565,0.041995,0.059161,0.184742,0.217666,0.035784,0.213558,0.188923,0.036194,0.037620,0.037346,0.048165
5S,0.205518,0.164990,0.053611,0.157909,0.203673,0.046111,0.051130,0.051154,0.065904,0.200443,0.160720,0.050824,0.158118,0.208902,0.049881,0.052967,0.050340,0.067805,0.179168,0.205631,0.044492,0.202795,0.184622,0.043098,0.043590,0.043767,0.052838
5S,0.200532,0.153180,0.050485,0.144303,0.197229,0.046675,0.051508,0.054151,0.101937,0.202046,0.140863,0.049486,0.143376,0.208362,0.049849,0.051774,0.052105,0.102139,0.182044,0.187248,0.042518,0.189157,0.184098,0.041648,0.042583,0.042961,0.087743
5S,0.204415,0.149039,0.064269,0.142611,0.198405,0.056261,0.061780,0.065630,0.057591,0.209272,0.128964,0.061731,0.133661,0.213058,0.063205,0.064728,0.063189,0.062190,0.182406,0.189125,0.053724,0.188649,0.186056,0.051855,0.052677,0.054102,0.041407
5S,0.203375,0.145833,0.066871,0.140814,0.201289,0.057808,0.066452,0.067080,0.050477,0.207991,0.122681,0.065501,0.130068,0.211600,0.067265,0.069706,0.067459,0.057727,0.177106,0.188343,0.057268,0.191413,0.180247,0.055464,0.055665,0.059008,0.035486
5S,0.220969,0.164369,0.056189,0.158473,0.202530,0.051621,0.055415,0.055351,0.035083,0.217682,0.132477,0.061224,0.135570,0.222999,0.060152,0.062078,0.060813,0.047005,0.188118,0.203907,0.048697,0.204197,0.185685,0.048117,0.047432,0.049503,0.024344
5S,0.220969,0.140710,0.067668,0.136110,0.191026,0.054417,0.062666,0.062053,0.064382,0.208732,0.117912,0.068160,0.125428,0.206316,0.066710,0.069416,0.068450,0.068877,0.196415,0.179369,0.059065,0.180570,0.178306,0.051484,0.055746,0.054328,0.044717
5S,0.228163,0.161042,0.055279,0.157135,0.203754,0.048407,0.053611,0.053917,0.038692,0.224586,0.131695,0.061876,0.136126,0.220180,0.059169,0.061143,0.060644,0.044580,0.207065,0.199581,0.047448,0.198896,0.183719,0.044089,0.046417,0.046772,0.026012
5S,0.206050,0.139517,0.068482,0.137955,0.192548,0.059709,0.068603,0.066903,0.060233,0.202175,0.126540,0.067515,0.131695,0.204817,0.066903,0.069827,0.065985,0.064543,0.190728,0.173045,0.057091,0.177218,0.185790,0.057381,0.058928,0.058597,0.041221
5S,0.198558,0.150393,0.064937,0.143964,0.198518,0.054352,0.060676,0.063979,0.064623,0.206042,0.130970,0.063076,0.135465,0.207363,0.061312,0.063737,0.062674,0.069360,0.187006,0.180400,0.055577,0.180046,0.189431,0.051807,0.053869,0.054948,0.046917
5S,0.228654,0.173924,0.044580,0.170153,0.223909,0.039240,0.041729,0.045330,0.032481,0.226358,0.168204,0.043396,0.167737,0.229887,0.042607,0.042486,0.045442,0.033882,0.209264,0.210746,0.036436,0.209071,0.205446,0.033947,0.034221,0.037040,0.023829
5S,0.240464,0.187224,0.033093,0.179240,0.236766,0.031184,0.032239,0.034334,0.025456,0.238756,0.181528,0.033665,0.177871,0.242172,0.033053,0.032674,0.034374,0.025907,0.218069,0.220373,0.027873,0.219092,0.215644,0.025617,0.025464,0.026979,0.020889
5S,0.246965,0.193950,0.028630,0.183752,0.246739,0.024949,0.025537,0.027744,0.021734,0.244580,0.184984,0.028823,0.181472,0.254272,0.027277,0.027116,0.029323,0.022153,0.223926,0.224796,0.022806,0.220969,0.227100,0.020558,0.018995,0.022484,0.018367
5S,0.251508,0.190341,0.028131,0.180723,0.252934,0.025593,0.024779,0.027704,0.018287,0.247545,0.183067,0.029154,0.180328,0.258187,0.027212,0.027116,0.029669,0.017723,0.227559,0.224602,0.022766,0.215000,0.231869,0.020889,0.020083,0.022339,0.014895
5S,0.247319,0.186007,0.031135,0.176284,0.253893,0.027953,0.029258,0.031409,0.016740,0.245040,0.175172,0.033447,0.173215,0.255770,0.032005,0.032159,0.033488,0.019704,0.224079,0.224087,0.026157,0.209071,0.230217,0.023781,0.024095,0.025384,0.013131
5S,0.243855,0.175760,0.039634,0.166238,0.242961,0.034084,0.037274,0.038756,0.021436,0.235711,0.167149,0.040045,0.164853,0.243976,0.041181,0.040472,0.041898,0.024715,0.220921,0.213509,0.032271,0.203472,0.221960,0.030588,0.030837,0.031272,0.015169
5S,0.244089,0.178258,0.038023,0.170282,0.245563,0.033907,0.035631,0.037161,0.017086,0.237588,0.169348,0.039062,0.166931,0.246127,0.040335,0.040746,0.040585,0.019277,0.222806,0.210207,0.030765,0.207403,0.227680,0.029742,0.029790,0.030443,0.011165
5S,0.247255,0.177790,0.036396,0.170822,0.242164,0.032803,0.034607,0.037846,0.020317,0.236710,0.174222,0.038208,0.170854,0.242325,0.037975,0.037701,0.039755,0.022250,0.225907,0.213163,0.029194,0.209240,0.221332,0.028026,0.029267,0.029718,0.014154
5S,0.189004,0.144907,0.061626,0.144842,0.187965,0.055230,0.059999,0.063254,0.093173,0.183155,0.143433,0.061103,0.144689,0.187207,0.059838,0.063906,0.060789,0.095879,0.157143,0.190736,0.051629,0.195884,0.161373,0.054980,0.053265,0.056044,0.078946
5S,0.198115,0.159568,0.052991,0.160221,0.194997,0.047497,0.052588,0.052789,0.081234,0.195094,0.155218,0.053329,0.155967,0.198824,0.051516,0.055270,0.051130,0.083651,0.169428,0.199581,0.045958,0.204044,0.171475,0.046441,0.046417,0.047046,0.069610
5S,0.206010,0.172490,0.046772,0.171112,0.208934,0.040875,0.044057,0.045644,0.064108,0.201498,0.170323,0.046014,0.168188,0.209981,0.044838,0.047924,0.045265,0.065969,0.177259,0.208700,0.040528,0.213501,0.184243,0.038635,0.041785,0.040343,0.055005
5S,0.189648,0.157103,0.055569,0.156781,0.192387,0.050348,0.055826,0.056157,0.086180,0.188754,0.155516,0.054803,0.156185,0.193064,0.055504,0.058565,0.054779,0.082829,0.161574,0.194909,0.049970,0.199259,0.171861,0.052121,0.050244,0.051935,0.068127
5S,0.178475,0.138140,0.071519,0.136787,0.176405,0.062488,0.070738,0.072961,0.092488,0.178934,0.134853,0.067700,0.141330,0.183397,0.066275,0.070915,0.067620,0.088976,0.152246,0.181899,0.060773,0.188778,0.159278,0.060442,0.062746,0.062070,0.071769
5S,0.182334,0.130866,0.068458,0.125017,0.176405,0.060837,0.067048,0.069215,0.119821,0.187409,0.124413,0.060821,0.130149,0.190655,0.060426,0.065260,0.062948,0.117920,0.158940,0.174818,0.055125,0.179901,0.165006,0.054465,0.054723,0.056857,0.100165
5S,0.197664,0.153833,0.066202,0.145519,0.192532,0.057832,0.064422,0.068361,0.053635,0.204978,0.135836,0.061063,0.140814,0.211020,0.061409,0.065735,0.063850,0.055295,0.172103,0.196222,0.053635,0.202038,0.175422,0.054610,0.054997,0.056205,0.034769
5S,0.222121,0.156314,0.063834,0.148153,0.192041,0.051750,0.061175,0.060539,0.044073,0.210046,0.125935,0.065332,0.132743,0.213147,0.064623,0.068957,0.067491,0.051726,0.191388,0.195892,0.055174,0.197688,0.174898,0.049535,0.054247,0.051291,0.029887
5S,0.194691,0.112611,0.080880,0.111749,0.167801,0.064639,0.075587,0.076787,0.115254,0.184485,0.104282,0.071245,0.111411,0.192734,0.071366,0.074483,0.071350,0.118645,0.180167,0.138937,0.069207,0.144061,0.174914,0.067676,0.066766,0.069247,0.089024
5S,0.183558,0.131325,0.073992,0.127571,0.179281,0.064116,0.071551,0.075353,0.093253,0.194997,0.115382,0.069964,0.119588,0.195585,0.067257,0.072236,0.070786,0.094204,0.169155,0.162186,0.064663,0.170613,0.170903,0.062110,0.062408,0.065195,0.072768
5S,0.205623,0.151102,0.056036,0.151295,0.203311,0.050445,0.055407,0.058396,0.068385,0.202795,0.153228,0.050582,0.160213,0.210738,0.052991,0.051492,0.052604,0.065356,0.180650,0.192202,0.044484,0.203303,0.185846,0.045434,0.044629,0.047561,0.055891
